wall_time,phone_timestamp,method,kalman,lat,lon,raw_x,raw_y,filt_x,filt_y,match_x,match_y,actual_x,actual_y,edge_id,raw_dist,score,correction_m,match_ms,phone_speed_mps,sumo_speed_mps,phone_course_deg,accuracy_m,matched,lane_index,lane_pos,is_internal_edge,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,components,window_len,unmatched_reason
2026-09-10T11:10:03.876,1789002604,hmm,True,-37.90760943,145.1298189,1529.944670386496,1715.589730949141,1529.944670386496,1715.589730949141,1529.9416,1715.5894,1541.9885,1716.9977,5094886#2,0.13324001696650856,0.0,0,14.668999996501952,6.12,6.131,,4.82,True,0,,False,1529.9578798233758,1715.7223145563426,-37.907608238043736,145.129819080426,0.13324001696650856,0.13324001696650856,emission=-2.492 transition=-33.695 sigma=4.820 num_candidates=5.000,,
2026-09-10T11:10:07.958,1789002608,hmm,True,-37.90756423,145.1296124,1511.6887753895135,1720.24110752251,1511.6887753895135,1720.24110752251,1511.691,1720.2409,1522.4096,1718.283,-5094886#3,6.109642649386594,0.0,0,13.488999975379556,5.115,5.565,,4.63,True,0,,False,1514.16,1728.65,-37.90748892741987,145.1296424148054,8.764497919074675,8.764497919074675,emission=-3.322 transition=-3.546 sigma=4.630 num_candidates=5.000,,
2026-09-10T11:10:14.075,1789002614,hmm,True,-37.90772286,145.1294545,1498.159560738597,1702.3601928101853,1498.159560738597,1702.3601928101853,1498.1558,1702.3603,1499.7802,1713.377,-10539447#0,0.763353535769969,0.0,0,34.70789996208623,5.259,4.187,,4.77,True,0,,False,1497.99,1700.86,-37.90773634342802,145.12945222992528,1.509744783665573,1.509744783665573,emission=-2.494 transition=-20.013 sigma=4.770 num_candidates=5.000,,
2026-09-10T11:10:18.145,1789002618,hmm,True,-37.90793824,145.1294164,1495.289418771048,1678.3933444032446,1495.289418771048,1678.3933444032446,1495.2887,1678.3936,1496.5064,1690.5935,-10539447#0,0.5405022572294219,0.0,0,29.266699973959476,6.045,5.872,,4.78,True,0,,False,1494.7544734639328,1678.4706503439309,-37.907937446915,145.12941033553096,0.5405022572294219,0.5405022572294219,emission=-2.490 transition=-5.971 sigma=4.780 num_candidates=5.000,,
2026-09-10T11:10:22.207,1789002622,hmm,True,-37.90817003,145.1293646,1491.2513576347847,1652.5813887417316,1491.2513576347847,1652.5813887417316,1491.2538,1652.5812,1492.8322,1665.1687,-10539447#0,0.23574064130647868,0.0,0,23.274200037121773,6.413,6.451,,4.77,True,0,,False,1491.0180406632521,1652.6151058109767,-37.908169684093785,145.12936195496732,0.23574064130647868,0.23574064130647868,emission=-2.483 transition=1.601 sigma=4.770 num_candidates=5.000,,
2026-09-10T11:10:26.291,1789002626,hmm,True,-37.90840631,145.1293252,1488.3135091998265,1626.2930733207613,1488.3135091998265,1626.2930733207613,1488.3172,1626.2937,1489.0733,1639.158,-10539447#0,1.0880122335471651,0.0,0,22.86389999790117,6.395,6.632,,4.63,True,0,,False,1487.2366829134692,1626.448687489005,-37.908404713535866,145.12931299236044,1.0880122335471651,1.0880122335471651,emission=-2.479 transition=1.541 sigma=4.630 num_candidates=5.000,,
2026-09-10T11:10:28.332,1789002629,hmm,True,-37.90857858,145.1292882,1485.444151321135,1607.1118580549955,1485.444151321135,1607.1118580549955,1485.4461,1607.1115,1487.2368,1626.4498,-10539447#0,1.6088247457358944,0.0,0,13.213399972300977,6.466,6.395,,4.27,True,0,,False,1484.89,1610.21,-37.90855057106672,145.1292826063533,3.147311106025557,3.147311106025557,emission=-2.442 transition=-13.327 sigma=4.270 num_candidates=5.000,,
2026-09-10T11:10:32.406,1789002633,hmm,True,-37.90880577,145.1292417,1481.8618918436696,1581.8196825785562,1481.8618918436696,1581.8196825785562,1481.8592,1581.8192,1482.7883,1594.9345,-4577073#9,0.8021290778934795,0.0,0,31.091900018509477,6.554,6.338,,4.14,True,0,,False,1481.0666950721816,1581.9249116250087,-37.90880467831878,145.12923268284823,0.8021290778934795,0.8021290778934795,emission=-2.358 transition=-55.536 sigma=4.140 num_candidates=5.000,,
2026-09-10T11:10:36.470,1789002637,hmm,True,-37.90904376,145.1292006,1478.7784640415339,1555.3386096237227,1478.7784640415339,1555.3386096237227,1478.7789,1555.339,1479.1909,1568.272,-4577073#9,1.4010454736007154,0.0,0,21.399599965661764,6.542,6.863,,4.16,True,0,,False,1477.3911977567225,1555.5346215471425,-37.90904174348574,145.12918487185075,1.4010454736007472,1.4010454736007472,emission=-2.401 transition=1.535 sigma=4.160 num_candidates=5.000,,
2026-09-10T11:10:40.542,1789002641,hmm,True,-37.9092745,145.1291489,1474.7469968339428,1529.6433270908892,1474.7469968339428,1529.6433270908892,1474.7482,1529.6435,1475.4888,1542.0702,-4577073#9,1.004101338794525,0.0,0,24.9088000273332,6.282,6.668,,3.69,True,0,,False,1473.7527707648462,1529.7838049257873,-37.90927305479888,145.1291376279153,1.004101338794525,1.004101338794525,emission=-2.262 transition=1.594 sigma=3.690 num_candidates=5.000,,
2026-09-10T11:10:44.603,1789002645,hmm,True,-37.90951519,145.129106,1471.5113868610351,1502.8594664437696,1471.5113868610351,1502.8594664437696,1471.5102,1502.8592,1471.9512,1517.0334,-4577073#9,1.5474837130109973,0.0,0,13.273400021716952,6.959,6.503,,4.08,True,0,,False,1469.9791225471313,1503.0759656686437,-37.90951296270151,145.12908862782692,1.5474837130109973,1.5474837130109973,emission=-2.397 transition=1.582 sigma=4.080 num_candidates=5.000,,
2026-09-10T11:10:48.680,1789002649,hmm,True,-37.90977783,145.1290574,1467.8235662769293,1473.6298630870879,1467.8235662769293,1473.6298630870879,1467.828,1473.6299,1469.7321,1487.4087,-5045577#0,1.2662341210443095,0.0,0,30.454799998551607,7.246,7.323,,5.1,True,0,,False,1471.35,1469.99,-37.90981125626436,145.12909666447925,5.06797179312929,5.06797179312929,emission=-2.579 transition=-3.980 sigma=5.100 num_candidates=5.000,,
2026-09-10T11:10:52.757,1789002653,hmm,True,-37.91002136,145.1290042,1463.6888038247125,1446.5126802334562,1463.6888038247125,1446.5126802334562,1463.6886,1446.5129,1464.0289,1460.434,-4577073#4,1.4754274769703712,0.0,0,13.890799949876964,6.956,6.854,,5.36,True,0,,False,1462.225936166077,1446.7047855512308,-37.91001936497674,145.12898761117836,1.475427476970371,1.475427476970371,emission=-2.636 transition=-42.100 sigma=5.360 num_candidates=5.000,,
2026-09-10T11:10:56.836,1789002657,hmm,True,-37.91026796,145.1289663,1460.9060245934525,1419.081829519011,1460.9060245934525,1419.081829519011,1460.9104,1419.082,1460.4742,1433.3629,-4577073#4,2.2869086774410987,0.0,0,17.981900018639863,6.985,6.764,,4.5,True,0,,False,1458.6385689248575,1419.3794804721626,-37.910264868712154,145.128940587095,2.286908677441099,2.286908677441099,emission=-2.552 transition=1.550 sigma=4.500 num_candidates=5.000,,
2026-09-10T11:11:00.908,1789002661,hmm,True,-37.91051662,145.1289136,1456.826709559653,1391.3962710993364,1456.826709559653,1391.3962710993364,1456.8248,1391.3959,1456.8355,1405.4144,-4577073#3,1.7709741328236377,0.0,0,18.017399997916073,6.92,6.895,,6.03,True,0,,False,1455.0700654494194,1391.621106259203,-37.9105142770035,145.12889367830883,1.7709741328236377,1.7709741328236377,emission=-2.759 transition=1.072 sigma=6.030 num_candidates=5.000,,
2026-09-10T11:11:04.985,1789002665,hmm,True,-37.91076064,145.1288732,1453.8184507174883,1364.247292415239,1453.8184507174883,1364.247292415239,1453.8145,1364.2476,1453.3583,1378.2438,-4577073#3,2.2319814438324688,0.0,0,119.56500000087544,6.716,6.89,,4.89,True,0,,False,1451.6045021382115,1364.5304405283011,-37.91075768900776,145.1288480919954,2.2319814438324688,2.2319814438324688,emission=-2.610 transition=1.591 sigma=4.890 num_candidates=5.000,,
2026-09-10T11:11:09.079,1789002669,hmm,True,-37.91100317,145.1288209,1449.7607118812157,1337.2426480725408,1449.7607118812157,1337.2426480725408,1449.7646,1337.2427,1449.9534,1351.6202,-4577073#2,1.743227022027714,0.0,0,12.325599964242429,6.767,6.377,,5.46,True,0,,False,1448.06,1336.86,-37.91100630944027,145.1288014754819,1.743227022027714,1.743227022027714,emission=-2.667 transition=-20.449 sigma=5.460 num_candidates=5.000,,
2026-09-10T11:11:13.171,1789002673,hmm,True,-37.91126207,145.1287656,1445.475727257086,1308.4162076516077,1445.475727257086,1308.4162076516077,1445.472,1308.4162,1446.9143,1322.6639,-4577073#1,1.2154675696013355,0.0,0,12.962999986484647,6.877,7.255,,4.91,True,0,,False,1444.2717528148873,1308.5829618278226,-37.911260350121964,145.12875194876196,1.2154675696013355,1.2154675696013355,emission=-2.541 transition=-48.443 sigma=4.910 num_candidates=5.000,,
