wall_time,phone_timestamp,method,kalman,lat,lon,raw_x,raw_y,filt_x,filt_y,match_x,match_y,actual_x,actual_y,edge_id,raw_dist,score,correction_m,match_ms,phone_speed_mps,sumo_speed_mps,phone_course_deg,accuracy_m
2026-09-10T11:16:50.705,1789003011,native,FALSE,-37.91172515,145.1375549,2219.2088,1272.5054,2219.2088,1272.5054,2219.2088,1272.5054,2220.036,1272.3347,116895895#12,,,0,8.781,5.136,5.467,17.2,4.67
2026-09-10T11:16:52.738,1789003013,native,FALSE,-37.91162825,145.1375834,2221.5009,1283.3085,2221.5009,1283.3085,2221.5009,1283.3085,2222.2685,1283.15,116895895#12,,,0,8.213,5.331,5.136,13.1,4.74
2026-09-10T11:16:54.770,1789003015,native,FALSE,-37.91154249,145.1375905,2221.9317,1292.837,2221.9317,1292.837,2221.9317,1292.837,2223.3746,1292.6773,116895895#12,,,0,8.691,4.682,5.331,3.9,4.74
2026-09-10T11:16:56.812,1789003017,native,FALSE,-37.91149004,145.1375889,2221.6746,1298.6538,2221.6746,1298.6538,2221.6746,1298.6538,2224.0074,1298.3956,116895895#12,,,0,9.301,2.963,4.682,3.5,4.74
2026-09-10T11:16:58.855,1789003019,native,FALSE,-37.91150626,145.1376367,2225.92,1296.9389,2225.92,1296.9389,2225.92,1296.9389,2225.8558,1296.946,-116895895#12,,,0,9.028,1.549,2.963,109.8,4.65
2026-09-10T11:17:00.889,1789003021,native,FALSE,-37.9115712,145.1376237,2224.9166,1289.7091,2224.9166,1289.7091,2224.9166,1289.7091,2225.0567,1289.6936,-116895895#12,,,0,8.292,3.066,1.549,186.5,4.55
2026-09-10T11:17:02.930,1789003023,native,FALSE,-37.91165176,145.1375922,2222.3283,1280.7147,2222.3283,1280.7147,2222.3283,1280.7147,2223.7493,1280.4204,116895895#12,,,0,9.801,4.381,3.066,197.1,4.72
2026-09-10T11:17:04.963,1789003025,native,FALSE,-37.91174897,145.1375519,2218.9989,1269.8572,2218.9989,1269.8572,2218.9989,1269.8572,2221.4568,1269.3483,116895895#12,,,0,8.625,5.462,4.381,197.8,4.65
2026-09-10T11:17:07.006,1789003027,native,FALSE,-37.91185228,145.1375127,2215.7792,1258.3248,2215.7792,1258.3248,2215.7792,1258.3248,2218.475,1257.587,116895895#12,,,0,9.855,5.891,5.462,196.6,4.56
2026-09-10T11:17:09.046,1789003029,native,FALSE,-37.91191202,145.1372751,2214.0292,1251.278,2195.0292,1251.278,2195.0292,1251.278,2203.5745,1248.3996,48114467,,,0,9.936,6.107,5.891,196.6,19.14
2026-09-10T11:17:11.089,1789003031,native,FALSE,-37.91200571,145.1372398,2212.1289,1240.8194,2192.1289,1240.8194,2192.1289,1240.8194,2200.5485,1238.7232,48114467,,,0,8.91,5.485,6.107,196.6,19.96
2026-09-10T11:17:13.117,1789003033,native,FALSE,-37.9120798,145.1372121,2209.8565,1232.5493,2189.8565,1232.5493,2189.8565,1232.5493,2199.1184,1231.5218,48114467,,,0,9.216,4.379,5.485,195.9,20.18
2026-09-10T11:17:15.146,1789003035,native,FALSE,-37.91213974,145.1371905,2207.0957,1225.8603,2188.0957,1225.8603,2188.0957,1225.8603,2198.364,1224.7212,48114467,,,0,8.93,3.668,4.379,195.9,19.72
2026-09-10T11:17:17.171,1789003037,native,FALSE,-37.91222878,145.1373532,2202.5915,1216.2662,2202.5915,1216.2662,2202.5915,1216.2662,2203.4249,1215.9512,116895895#12,,,0,8.543,3.074,3.668,219.3,4.38
2026-09-10T11:17:19.208,1789003039,native,FALSE,-37.91224496,145.1372873,2196.8373,1214.3553,2196.8373,1214.3553,2196.8373,1214.3553,2196.3219,1214.3341,48114467,,,0,8.628,2.705,3.074,258.7,4.36
2026-09-10T11:17:21.239,1789003041,native,FALSE,-37.91219077,145.1372777,2195.8711,1220.3517,2195.8711,1220.3517,2195.8711,1220.3517,2196.0742,1220.3601,48114467,,,0,8.861,2.262,2.705,344.9,4.35
2026-09-10T11:17:23.277,1789003043,native,FALSE,-37.91212226,145.1372792,2195.8553,1227.9561,2195.8553,1227.9561,2195.8553,1227.9561,2196.6995,1227.8634,48114467,,,0,9.56,3.393,2.262,1.3,4.36
2026-09-10T11:17:25.314,1789003045,native,FALSE,-37.91204765,145.1372977,2197.3169,1236.2682,2197.3169,1236.2682,2197.3169,1236.2682,2197.8375,1236.1379,48114467,,,0,9.856,4.206,3.393,9.4,4.29
2026-09-10T11:17:27.357,1789003048,native,FALSE,-37.91193202,145.1373443,2201.1502,1249.1807,2201.1502,1249.1807,2201.1502,1249.1807,2201.6613,1249.0093,48114467,,,0,8.772,4.462,4.206,18.4,4.28
2026-09-10T11:17:29.402,1789003050,native,FALSE,-37.91185142,145.1373794,2204.0645,1258.1859,2204.0645,1258.1859,2204.0645,1258.1859,2204.3777,1258.0966,48114467,,,0,9.353,4.64,4.462,18.7,4.23
2026-09-10T11:17:31.429,1789003052,native,FALSE,-37.91178394,145.1373937,2205.166,1265.6989,2205.166,1265.6989,2205.166,1265.6989,2206.4427,1265.3346,48114467,,,0,8.281,3.926,4.64,8.6,4.19
2026-09-10T11:17:33.462,1789003054,native,FALSE,-37.91171998,145.1373915,2204.8369,1272.7926,2204.8369,1272.7926,2204.8369,1272.7926,2208.2895,1271.8076,48114467,,,0,8.81,3.593,3.926,4.7,4.26
2026-09-10T11:17:35.492,1789003056,native,FALSE,-37.91163337,145.1374264,2207.7133,1282.4643,2207.7133,1282.4643,2207.7133,1282.4643,2211.0576,1281.5102,48114467,,,0,8.004,4.789,3.593,14.9,4.32
2026-09-10T11:17:37.507,1789003058,native,FALSE,-37.91154641,145.1374474,2209.3619,1292.151,2209.3619,1292.151,2209.3619,1292.151,2213.7373,1290.9027,48114467,,,0,8.671,4.687,4.789,9.3,4.55
2026-09-10T11:17:39.548,1789003060,native,FALSE,-37.91148798,145.1374263,2207.3809,1298.597,2207.3809,1298.597,2207.3809,1298.597,2211.4275,1300.2194,48114467,,,0,9.046,3.301,4.687,347.5,4.64
2026-09-10T11:17:41.589,1789003062,native,FALSE,-37.91146413,145.1374074,2205.6652,1301.2104,2205.6652,1301.2104,2205.6652,1301.2104,2207.9905,1304.0055,48114467,,,0,8.809,1.709,3.301,336.6,4.63
2026-09-10T11:17:43.603,1789003064,native,FALSE,-37.9114291,145.1373708,2202.3664,1305.0331,2202.3664,1305.0331,2202.3664,1305.0331,2206.11,1305.57,48114467,,,0,8.953,2.45,1.709,321.7,4.69
2026-09-10T11:17:45.619,1789003066,native,FALSE,-37.91140398,145.137327,2198.4585,1307.7444,2198.4585,1307.7444,2198.4585,1307.7444,2198.282,1307.827,-36667189#3,,,0,10.185,2.482,2.45,307.7,4.65
2026-09-10T11:17:47.650,1789003068,native,FALSE,-37.91138663,145.1372871,2194.9182,1309.5987,2194.9182,1309.5987,2194.9182,1309.5987,2193.942,1306.1785,36667189#3,,,0,8.488,2.011,2.482,300.3,4.51
2026-09-10T11:17:49.696,1789003070,native,FALSE,-37.91137892,145.137258,2192.341,1310.4035,2192.341,1310.4035,2192.341,1310.4035,2191.3465,1306.9193,36667189#3,,,0,9.359,1.503,2.011,291.6,4.46
2026-09-10T11:17:51.715,1789003072,native,FALSE,-37.91136964,145.1372331,2190.1323,1311.3895,2190.1323,1311.3895,2190.1323,1311.3895,2189.044,1307.5765,36667189#3,,,0,9.366,1.207,1.503,295.7,4.52
2026-09-10T11:17:53.744,1789003074,native,FALSE,-37.91136763,145.1372118,2188.2508,1311.5751,2188.2508,1311.5751,2188.2508,1311.5751,2187.2553,1308.0871,36667189#3,,,0,8.123,1.076,1.207,283.3,4.45
2026-09-10T11:17:55.789,1789003076,native,FALSE,-37.91137058,145.1371625,2183.9228,1311.1607,2183.9228,1311.1607,2183.9228,1311.1607,2183.3627,1309.1981,36667189#3,,,0,9.858,2.259,1.076,270.5,4.39
2026-09-10T11:17:57.825,1789003078,native,FALSE,-37.91134464,145.1370774,2176.3888,1313.8903,2176.3888,1313.8903,2176.3888,1313.8903,2176.8052,1313.5117,:1621070598_1,,,0,8.507,4.036,2.259,291.7,4.29
2026-09-10T11:17:59.868,1789003080,native,FALSE,-37.91132451,145.1369763,2167.4509,1315.9467,2167.4509,1315.9467,2167.4509,1315.9467,2167.7124,1316.8964,:1622774090_2,,,0,8.39,4.673,4.036,282.9,4.2
2026-09-10T11:18:01.902,1789003082,native,FALSE,-37.91130627,145.1368718,2158.2283,1317.7862,2158.2283,1317.7862,2158.2283,1317.7862,2157.8189,1316.2962,-36667189#1,,,0,8.805,4.657,4.673,281.4,4.14
2026-09-10T11:18:03.920,1789003084,native,FALSE,-37.91128798,145.1367755,2149.7191,1319.6472,2149.7191,1319.6472,2149.7191,1319.6472,2149.4315,1318.6005,-36667189#1,,,0,8.226,4.401,4.657,282.1,4.07
2026-09-10T11:18:05.951,1789003086,native,FALSE,-37.91127395,145.1366921,2142.357,1321.0569,2142.357,1321.0569,2142.357,1321.0569,2142.1589,1319.8151,-36667189#1,,,0,9.781,3.742,4.401,281.4,4.08
2026-09-10T11:18:07.992,1789003088,native,FALSE,-37.91126575,145.1366279,2136.6952,1321.854,2136.6952,1321.854,2136.6952,1321.854,2136.5249,1320.6503,:588089874_0,,,0,8.9,2.991,3.742,278.6,4.09
2026-09-10T11:18:10.030,1789003090,native,FALSE,-37.91123796,145.1365648,2131.0834,1324.8265,2131.0834,1324.8265,2131.0834,1324.8265,2131.2306,1324.8053,:426343942_10,,,0,9.38,3.283,2.991,299.5,4.09
2026-09-10T11:18:12.052,1789003092,native,FALSE,-37.91115708,145.1365258,2127.4801,1333.7334,2127.4801,1333.7334,2127.4801,1333.7334,2127.0424,1333.7963,-73530943#5,,,0,8.811,4.503,3.283,338.4,4.07
2026-09-10T11:18:14.085,1789003094,native,FALSE,-37.91104511,145.1365386,2128.3517,1346.1806,2128.3517,1346.1806,2128.3517,1346.1806,2128.812,1346.1144,-73530943#5,,,0,8.484,5.813,4.503,3,4.08
2026-09-10T11:18:16.106,1789003096,native,FALSE,-37.91093089,145.1365584,2129.8449,1358.8904,2129.8449,1358.8904,2129.8449,1358.8904,2130.6312,1358.7775,-73530943#5,,,0,9.771,6.357,5.813,7.1,4.09
2026-09-10T11:18:18.141,1789003098,native,FALSE,-37.91081669,145.1365835,2131.7986,1371.6057,2131.7986,1371.6057,2131.7986,1371.6057,2132.4604,1371.5106,-73530943#5,,,0,9.769,6.412,6.357,9.8,4
2026-09-10T11:18:20.184,1789003100,native,FALSE,-37.9107039,145.1366066,2133.5728,1384.1629,2133.5728,1384.1629,2133.5728,1384.1629,2134.2653,1384.0633,-73530943#5,,,0,9.08,6.279,6.412,10.2,3.93
2026-09-10T11:18:22.226,1789003102,native,FALSE,-37.91059412,145.1366231,2134.7869,1396.3729,2134.7869,1396.3729,2134.7869,1396.3729,2136.0101,1396.197,-73530943#5,,,0,8.102,6.209,6.279,8.2,4.01
2026-09-10T11:18:24.250,1789003104,native,FALSE,-37.91049437,145.1366436,2136.3599,1407.4778,2136.3599,1407.4778,2136.3599,1407.4778,2137.6184,1407.294,-73530943#5,,,0,10.167,5.598,6.209,9.2,4.11
2026-09-10T11:18:26.283,1789003106,native,FALSE,-37.91041622,145.1366944,2140.6561,1416.2395,2140.6561,1416.2395,2140.6561,1416.2395,2140.3501,1416.5415,:426343948_13,,,0,9.252,4.905,5.598,27.2,4.12
2026-09-10T11:18:28.329,1789003108,native,FALSE,-37.91039415,145.1368098,2150.7514,1418.8907,2150.7514,1418.8907,2150.7514,1418.8907,2150.6417,1417.765,:588089866_2,,,0,10.169,4.968,4.905,73.6,4.05
2026-09-10T11:18:30.359,1789003111,native,FALSE,-37.9103919,145.1370249,2169.6619,1419.5186,2169.6619,1419.5186,2169.6619,1419.5186,2169.8004,1419.0449,36667190#1,,,0,9.961,6.228,0,84.6,4
2026-09-10T11:18:32.397,1789003113,native,FALSE,-37.91037309,145.1371811,2183.3518,1421.8803,2183.3518,1421.8803,2183.3518,1421.8803,2183.3423,1421.6277,36667190#1,,,0,8.52,6.782,6.228,85.3,4.1
2026-09-10T11:18:34.434,1789003115,native,FALSE,-37.91038367,145.1373464,2197.9029,1420.9968,2197.9029,1420.9968,2197.9029,1420.9968,2197.8429,1420.496,36667190#1,,,0,9.972,7.2,6.782,93.8,4.19
2026-09-10T11:18:36.474,1789003117,native,FALSE,-37.9103979,145.1374948,2210.987,1419.6789,2210.987,1419.6789,2210.987,1419.6789,2210.894,1418.9248,36667190#1,,,0,9.618,6.544,7.2,98,4.26
2026-09-10T11:18:38.501,1789003119,native,FALSE,-37.91040063,145.1376218,2222.1518,1419.5988,2222.1518,1419.5988,2222.1518,1419.5988,2222.5343,1417.9532,36667190#1,,,0,9.092,5.75,6.544,91.6,3.6
2026-09-10T11:18:40.533,1789003121,native,FALSE,-37.91037327,145.1377464,2233.0464,1422.8537,2233.0464,1422.8537,2233.0464,1422.8537,2233.8948,1421.0889,36667190#1,,,0,11.046,5.646,5.75,74.9,3.25
2026-09-10T11:18:42.574,1789003123,native,FALSE,-37.9103211,145.1378638,2243.2528,1428.8485,2243.2528,1428.8485,2243.2528,1428.8485,2244.0168,1427.9073,36667190#1,,,0,7.702,5.903,5.646,55,3.02
2026-09-10T11:18:44.610,1789003125,native,FALSE,-37.91025596,145.1379796,2253.289,1436.2798,2253.289,1436.2798,2253.289,1436.2798,2253.7651,1435.614,36667190#1,,,0,10.362,6.219,5.903,53,2.85
2026-09-10T11:18:46.649,1789003127,native,FALSE,-37.91019201,145.1380918,2263.011,1443.573,2263.011,1443.573,2263.011,1443.573,2263.6308,1442.668,:1594523607_4,,,0,10.355,6.059,6.219,56.2,2.69
2026-09-10T11:18:48.670,1789003129,native,FALSE,-37.9101436,145.1381967,2272.1287,1449.1293,2272.1287,1449.1293,2272.1287,1449.1293,2272.4813,1448.5811,36667190#2,,,0,8.363,5.423,6.059,57,2.41
2026-09-10T11:18:50.710,1789003131,native,FALSE,-37.91010712,145.1382871,2279.9978,1453.3359,2279.9978,1453.3359,2279.9978,1453.3359,2280.3127,1452.0274,:1594523614_0,,,0,8.886,4.592,5.423,55.6,2.21
2026-09-10T11:18:52.735,1789003133,native,FALSE,-37.91009802,145.1383714,2287.3871,1454.4944,2287.3871,1454.4944,2287.3871,1454.4944,2287.5697,1453.7775,146181190,,,0,7.588,3.861,4.592,73.7,2.14
2026-09-10T11:18:54.777,1789003135,native,FALSE,-37.9100832,145.1384477,2294.0638,1456.2728,2294.0638,1456.2728,2294.0638,1456.2728,2294.25,1456.059,146181190,,,0,9.448,3.413,3.861,73.7,2.1
2026-09-10T11:18:56.814,1789003137,native,FALSE,-37.91001599,145.1384705,2295.9199,1463.7705,2295.9199,1463.7705,2295.9199,1463.7705,2299.0188,1460.2135,146181190,,,0,9.931,3.052,3.413,55.6,2.09
2026-09-10T11:18:58.857,1789003139,native,FALSE,-37.90997434,145.1385472,2302.5685,1468.5262,2302.5685,1468.5262,2302.5685,1468.5262,2305.154,1465.5585,146181190,,,0,8.396,3.946,3.052,55.6,2.09
2026-09-10T11:19:00.895,1789003141,native,FALSE,-37.90995146,145.1386129,2308.2903,1471.1813,2308.2903,1471.1813,2308.2903,1471.1813,2309.7219,1469.538,146181190,,,0,8.794,3.291,3.946,46.9,2.08
2026-09-10T11:19:02.928,1789003143,native,FALSE,-37.90990074,145.138614,2308.2776,1476.8106,2308.2776,1476.8106,2308.2776,1476.8106,2307.3008,1475.6579,299173860#1,,,0,12.409,2.704,3.291,7.9,2.07
2026-09-10T11:19:04.969,1789003145,native,FALSE,-37.90984193,145.1385446,2302.0433,1483.2153,2302.0433,1483.2153,2302.0433,1483.2153,2301.4613,1482.8218,146181188#2,,,0,8.121,3.917,2.704,325.8,2.06
2026-09-10T11:19:06.998,1789003147,native,FALSE,-37.90977808,145.1384862,2296.771,1490.1976,2296.771,1490.1976,2296.771,1490.1976,2296.6635,1490.1322,146181188#2,,,0,7.947,4.323,3.917,325.5,2.06
2026-09-10T11:19:09.017,1789003149,native,FALSE,-37.90970801,145.1384281,2291.5093,1497.8706,2291.5093,1497.8706,2291.5093,1497.8706,2292.507,1498.2213,:1594523621_0,,,0,10.583,4.611,4.323,327.3,2.05
2026-09-10T11:19:11.043,1789003151,native,FALSE,-37.90963069,145.1384246,2291.0262,1506.4442,2291.0262,1506.4442,2291.0262,1506.4442,2292.4181,1506.2555,:9207197687_w0,,,0,8.314,4.299,4.611,356.4,2.05
2026-09-10T11:19:13.058,1789003153,native,FALSE,-37.90954893,145.1384541,2293.4437,1515.5692,2293.4437,1515.5692,2293.4437,1515.5692,2293.6713,1515.5387,146181188#0,,,0,8.193,4.607,0,10.9,2.05
2026-09-10T11:19:15.074,1789003155,native,FALSE,-37.90945818,145.1384667,2294.3487,1525.6611,2294.3487,1525.6611,2294.3487,1525.6611,2295.0002,1525.6167,:268380669_10,,,0,8.295,4.958,4.607,6.9,2.04
2026-09-10T11:19:17.100,1789003157,native,FALSE,-37.90937127,145.1384715,2294.5745,1535.3131,2294.5745,1535.3131,2294.5745,1535.3131,2294.8161,1535.3028,-46410623#1,,,0,7.797,4.772,4.958,3.1,2.04
2026-09-10T11:19:19.143,1789003159,native,FALSE,-37.9092812,145.1384565,2293.0598,1545.2814,2293.0598,1545.2814,2293.0598,1545.2814,2291.5036,1544.6094,46410623#1,,,0,8.233,5.15,4.772,353.2,2.03
2026-09-10T11:19:21.165,1789003161,native,FALSE,-37.90918421,145.1384037,2288.1974,1555.9511,2288.1974,1555.9511,2288.1974,1555.9511,2286.8563,1555.3719,46410623#1,,,0,8.246,5.748,5.15,339.5,2.03
2026-09-10T11:19:23.202,1789003163,native,FALSE,-37.90908129,145.1383568,2283.8497,1567.2897,2283.8497,1567.2897,2283.8497,1567.2897,2282.7092,1567.1619,46410623#1,,,0,8.537,6.03,5.748,340.7,2.03
2026-09-10T11:19:25.245,1789003165,native,FALSE,-37.9089757,145.1383523,2283.2161,1578.9981,2283.2161,1578.9981,2283.2161,1578.9981,2283.4242,1578.9584,-46410623#1,,,0,10.301,5.826,6.03,357.5,2.03
2026-09-10T11:19:27.274,1789003167,native,FALSE,-37.90888206,145.1384091,2288.0098,1589.4886,2288.0098,1589.4886,2288.0098,1589.4886,2285.5277,1589.963,46410623#1,,,0,8.676,5.746,5.826,21.4,2.02
2026-09-10T11:19:29.312,1789003169,native,FALSE,-37.90878687,145.1384667,2292.8612,1600.1532,2292.8612,1600.1532,2292.8612,1600.1532,2291.7477,1601.1164,46410623#1,,,0,9.181,5.819,5.746,24.8,2.02
2026-09-10T11:19:31.355,1789003172,native,FALSE,-37.90865127,145.1385842,2302.8895,1615.4064,2302.8895,1615.4064,2302.8895,1615.4064,2303.6693,1614.716,-46410623#1,,,0,8.311,5.883,5.819,34.5,2.02
2026-09-10T11:19:33.393,1789003174,native,FALSE,-37.90858034,145.1386696,2310.2419,1623.4269,2310.2419,1623.4269,2310.2419,1623.4269,2310.8808,1622.8612,-46410623#1,,,0,8.636,5.419,5.883,41.8,2.02
2026-09-10T11:19:35.412,1789003176,native,FALSE,-37.90851555,145.1387505,2317.2066,1630.758,2317.2066,1630.758,2317.2066,1630.758,2317.5799,1630.4275,-46410623#1,,,0,8.67,5.064,5.419,44.8,2.01
2026-09-10T11:19:37.457,1789003178,native,FALSE,-37.908452,145.1388322,2324.2479,1637.9532,2324.2479,1637.9532,2324.2479,1637.9532,2324.7162,1637.8742,:268380657_2,,,0,9.172,5.045,5.064,45.7,2.01
2026-09-10T11:19:39.492,1789003180,native,FALSE,-37.90839376,145.138909,2330.8759,1644.5504,2330.8759,1644.5504,2330.8759,1644.5504,2330.7006,1644.716,-46410623#0,,,0,8.09,4.663,5.045,46,2.02
2026-09-10T11:19:41.524,1789003182,native,FALSE,-37.90834516,145.1389882,2337.7321,1650.0827,2337.7321,1650.0827,2337.7321,1650.0827,2336.6949,1651.0623,46410623#0,,,0,7.509,4.444,4.663,50.7,2.02
2026-09-10T11:19:43.565,1789003184,native,FALSE,-37.9082956,145.1390466,2342.7542,1655.6839,2342.7542,1655.6839,2342.7542,1655.6839,2342.6144,1655.8471,:310326092_3,,,0,6.948,3.835,4.444,42.1,2.02
2026-09-10T11:19:45.602,1789003186,native,FALSE,-37.90823578,145.1390557,2343.4228,1662.3378,2343.4228,1662.3378,2343.4228,1662.3378,2342.5737,1662.0597,46410626#2,,,0,8.522,3.269,3.835,10.9,2.01
2026-09-10T11:19:47.642,1789003188,native,FALSE,-37.90816857,145.1389973,2338.1404,1669.6938,2338.1404,1669.6938,2338.1404,1669.6938,2337.0061,1666.7993,46410626#2,,,0,8.574,4.285,3.269,327.2,2.05
2026-09-10T11:19:49.683,1789003190,native,FALSE,-37.90813547,145.1388769,2327.4817,1673.1556,2327.4817,1673.1556,2327.4817,1673.1556,2327.3014,1672.9446,46410626#2,,,0,7.502,5.193,4.285,292.2,2.05
2026-09-10T11:19:51.710,1789003192,native,FALSE,-37.90810108,145.1387653,2317.5927,1676.7757,2317.5927,1676.7757,2317.5927,1676.7757,2321.0022,1679.8716,46410626#2,,,0,7.915,5.208,5.193,292.7,2.05
2026-09-10T11:19:53.753,1789003194,native,FALSE,-37.90805319,145.1386823,2310.1909,1681.9439,2310.1909,1681.9439,2310.1909,1681.9439,2311.9857,1685.6318,46410626#2,,,0,9.273,4.599,5.208,306.4,2.05
2026-09-10T11:19:55.782,1789003196,native,FALSE,-37.90797757,145.1386587,2307.9436,1690.2932,2307.9436,1690.2932,2307.9436,1690.2932,2306.7862,1689.3603,:592677711_w0,,,0,8.112,3.991,4.599,335.9,2.04
2026-09-10T11:19:57.818,1789003198,native,FALSE,-37.90790009,145.1386052,2303.0737,1698.797,2303.0737,1698.797,2303.0737,1698.797,2302.3413,1698.5612,46410626#1,,,0,8.017,4.588,3.991,334,2.04
2026-09-10T11:19:59.854,1789003200,native,FALSE,-37.9078084,145.1385551,2298.4584,1708.8838,2298.4584,1708.8838,2298.4584,1708.8838,2296.7701,1707.4069,46410626#1,,,0,7.974,5.421,4.588,333,2.04
2026-09-10T11:20:01.898,1789003202,native,FALSE,-37.90772029,145.1384638,2290.2435,1718.5002,2290.2435,1718.5002,2290.2435,1718.5002,2289.188,1717.7693,46410626#0,,,0,9.385,5.978,5.421,322.5,2.03
2026-09-10T11:20:03.932,1789003204,native,FALSE,-37.90765152,145.1383934,2283.9005,1726.0082,2283.9005,1726.0082,2283.9005,1726.0082,2282.8327,1724.7321,46410626#0,,,0,8.314,4.935,5.978,320.9,2.03
2026-09-10T11:20:05.966,1789003206,native,FALSE,-37.90760563,145.1383182,2277.1818,1730.9685,2277.1818,1730.9685,2277.1818,1730.9685,2276.1868,1728.0403,46410626#0,,,0,7.912,4.307,4.935,307,2.02
2026-09-10T11:20:08.008,1789003208,native,FALSE,-37.9075941,145.1382166,2268.225,1732.069,2268.225,1732.069,2268.225,1732.069,2268.0068,1729.2435,46410626#0,,,0,8.415,4.325,4.307,281.3,2.02
2026-09-10T11:20:10.039,1789003210,native,FALSE,-37.90759571,145.1381219,2259.9015,1731.7239,2259.9015,1731.7239,2259.9015,1731.7239,2259.7591,1729.8802,46410626#0,,,0,8.849,4.189,4.325,270.2,2.02
2026-09-10T11:20:12.082,1789003212,native,FALSE,-37.90759525,145.1380371,2252.4458,1731.6263,2252.4458,1731.6263,2252.4458,1731.6263,2252.3551,1730.4518,46410626#0,,,0,9.695,3.758,4.189,271.5,2.02
2026-09-10T11:20:14.114,1789003214,native,FALSE,-37.90758447,145.137972,2246.7001,1732.7084,2246.7001,1732.7084,2246.7001,1732.7084,2246.4121,1732.2872,:311686407_0,,,0,8.403,2.922,3.758,279.7,2.02
2026-09-10T11:20:16.154,1789003216,native,FALSE,-37.90755515,145.1379634,2245.8808,1735.9465,2245.8808,1735.9465,2245.8808,1735.9465,2246.7145,1734.6582,:311686407_w0,,,0,7.521,1.393,2.922,334.1,2.04
2026-09-10T11:20:18.189,1789003218,native,FALSE,-37.90753005,145.1380056,2249.5322,1738.8061,2249.5322,1738.8061,2249.5322,1738.8061,2250.6801,1736.926,310292416#2,,,0,8.97,1.785,1.393,37.3,2.03
2026-09-10T11:20:20.218,1789003220,native,FALSE,-37.90751568,145.1380562,2253.9552,1740.4895,2253.9552,1740.4895,2253.9552,1740.4895,2254.5845,1739.8476,:4636807469_10,,,0,8.227,2.101,1.785,59.9,2.03
2026-09-10T11:20:22.253,1789003222,native,FALSE,-37.90749332,145.1380438,2252.8085,1742.9486,2252.8085,1742.9486,2252.8085,1742.9486,2252.6388,1742.0403,:4636807469_6,,,0,8.597,0.934,2.101,345.6,2.03
2026-09-10T11:20:24.294,1789003224,native,FALSE,-37.90746386,145.1379608,2245.4484,1746.0726,2245.4484,1746.0726,2245.4484,1746.0726,2244.9158,1744.5145,-310292416#2,,,0,8.219,3.358,0.934,301.4,2.02
2026-09-10T11:20:26.325,1789003227,native,FALSE,-37.90742537,145.1377972,2230.9821,1750.0562,2230.9821,1750.0562,2230.9821,1750.0562,2230.8117,1749.0708,-310292416#2,,,0,8.6,4.973,3.358,291,2.02
2026-09-10T11:20:28.361,1789003229,native,FALSE,-37.90741715,145.1376664,2219.4604,1750.7381,2219.4604,1750.7381,2219.4604,1750.7381,2219.4988,1749.9884,-310292416#2,,,0,8.492,5.616,4.973,272,2.18
2026-09-10T11:20:30.398,1789003231,native,FALSE,-37.90742421,145.1375372,2208.1196,1749.7283,2208.1196,1749.7283,2208.1196,1749.7283,2208.136,1749.4069,-310292416#2,,,0,8.617,5.795,5.616,266.9,2.29
2026-09-10T11:20:32.414,1789003233,native,FALSE,-37.9074336,145.1374265,2198.4108,1748.4912,2198.4108,1748.4912,2198.4108,1748.4912,2198.5501,1747.8655,-310292416#2,,,0,10.093,4.564,5.795,262.5,2.5
2026-09-10T11:20:34.445,1789003235,native,FALSE,-37.90744238,145.1373573,2192.3416,1747.3958,2192.3416,1747.3958,2192.3416,1747.3958,2192.5351,1746.5266,-310292416#2,,,0,7.675,2.92,4.564,260.3,2.72
2026-09-10T11:20:36.482,1789003237,native,FALSE,-37.90744771,145.1373118,2188.3539,1746.7246,2188.3539,1746.7246,2188.3539,1746.7246,2188.4203,1745.7937,-310292416#2,,,0,9.071,2.148,2.92,263.8,2.93
2026-09-10T11:20:38.507,1789003239,native,FALSE,-37.9074429,145.1372641,2184.1522,1747.1747,2184.1522,1747.1747,2184.1522,1747.1747,2184.2719,1745.4977,-310292416#2,,,0,10.318,2.05,2.148,277.9,3.11
2026-09-10T11:20:40.544,1789003241,native,FALSE,-37.90744229,145.1372302,2181.1632,1746.1817,2181.1632,1747.1817,2181.1632,1747.1817,2181.2985,1745.2856,-310292416#2,,,0,10.177,1.548,2.05,269.3,3.26
2026-09-10T11:20:42.575,1789003243,native,FALSE,-37.90746965,145.1371902,2177.7105,1745.0757,2177.7105,1744.0757,2177.7105,1744.0757,2177.6307,1744.4715,:cluster_592677911_687080892_3,,,0,8.432,2.276,1.548,236.3,3.3
2026-09-10T11:20:44.609,1789003245,native,FALSE,-37.907533,145.1371668,2173.7966,1744.0048,2175.7966,1737.0048,2175.7966,1737.0048,2176.721,1736.9011,:cluster_592677911_687080892_4,,,0,9.013,3.39,2.276,198.2,3.36
2026-09-10T11:20:46.653,1789003247,native,FALSE,-37.90761376,145.1371555,2170.9836,1743.0246,2174.9836,1728.0246,2174.9836,1728.0246,2175.3504,1727.9579,-46410634#0,,,0,8.942,4.333,3.39,187.7,3.47
2026-09-10T11:20:48.690,1789003249,native,FALSE,-37.90769966,145.1371471,2168.4362,1741.4771,2174.4362,1718.4771,2174.4362,1718.4771,2175.1885,1718.4815,-46410634#0,,,0,10.102,4.77,4.333,184.1,3.53
