wall_time,phone_timestamp,method,kalman,lat,lon,raw_x,raw_y,filt_x,filt_y,match_x,match_y,actual_x,actual_y,edge_id,raw_dist,score,correction_m,match_ms,phone_speed_mps,sumo_speed_mps,phone_course_deg,accuracy_m,matched,lane_index,lane_pos,is_internal_edge,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,components,window_len,unmatched_reason
2026-09-10T11:18:56.814,1789003137,topo,False,-37.91001599,145.1384705,2295.916413283092,1463.7703228304163,2295.916413283092,1463.7703228304163,2295.9199,1463.7705,2294.25,1456.059,146181190,4.719724114366004,0.810681390111391,0,11.857000004965812,3.052,3.413,,2.09,True,0,,False,2299.0167042740045,1460.211672596494,-37.9100486049905,145.13850494220426,4.719724114366004,4.719724114366004,prox=0.952 head=0.500 conn=0.900 turn=1.000,,
2026-09-10T11:19:02.928,1789003143,topo,False,-37.90990074,145.138614,2308.2769909863127,1476.810948307626,2308.2769909863127,1476.810948307626,2308.2776,1476.8106,2309.7219,1469.538,299173860#1,1.5107956136406997,0.8279762449153769,0,11.314400006085634,2.704,3.291,,2.07,True,0,,False,2307.3003309793403,1475.6582824336726,-37.90991094784638,145.13860263373167,1.5107956136406997,1.5107956136406997,prox=0.995 head=0.500 conn=0.900 turn=1.000,,
2026-09-10T11:19:06.998,1789003147,topo,False,-37.90977808,145.1384862,2296.7695100920973,1490.1975364536047,2296.7695100920973,1490.1975364536047,2296.771,1490.1976,2301.4613,1482.8218,146181188#2,0.12453778013790175,0.8299862138743045,0,11.887800006661564,4.323,3.917,,2.06,True,0,,False,2296.663100283582,1490.1328324248784,-37.90977864372939,145.13848497543728,0.12453778013790173,0.12453778013790173,prox=1.000 head=0.500 conn=0.900 turn=1.000,,
2026-09-10T11:19:11.043,1789003151,topo,False,-37.90963069,145.1384246,2291.0272579728044,1506.444498614408,2291.0272579728044,1506.444498614408,2291.0262,1506.4442,2292.507,1498.2213,146181188#1,1.403757026161458,0.8282522438835744,0,12.63820001622662,4.299,4.611,,2.05,True,0,,False,2292.1,1503.91,-37.9096537144266,145.13843622150367,2.7521734471772756,2.7521734471772756,prox=0.996 head=0.500 conn=0.900 turn=1.000,,
2026-09-10T11:19:15.074,1789003155,topo,False,-37.90945818,145.1384667,2294.3462746206205,1525.6609592214227,2294.3462746206205,1525.6609592214227,2294.3487,1525.6611,2293.6713,1515.5387,146181188#0,0.6736468542555966,0.8295968254710971,0,11.186700023245066,4.958,4.607,,2.04,True,0,,False,2294.98,1525.32,-37.9094613654531,145.1384738279652,0.7196256298540719,0.7196256298540719,prox=0.999 head=0.500 conn=0.900 turn=1.000,,
2026-09-10T11:19:19.143,1789003159,topo,False,-37.9092812,145.1384565,2293.0573538405006,1545.2816112712026,2293.0573538405006,1545.2816112712026,2293.0598,1545.2814,2294.8161,1535.3028,-46410623#1,1.6929587028142894,0.8274604433749104,0,12.015299987979233,5.15,4.772,,2.03,True,0,,False,2291.5031028122394,1544.6104831831422,-37.909286966108056,145.13843867601946,1.6929587028142894,1.6929587028142894,prox=0.994 head=0.500 conn=0.900 turn=1.000,,
2026-09-10T11:19:23.202,1789003163,topo,False,-37.90908129,145.1383568,2283.849039911118,1567.2895519658923,2283.849039911118,1567.2895519658923,2283.8497,1567.2897,2286.8563,1555.3719,-46410623#1,1.1470133487146226,0.8488322504316826,0,11.911599955055863,6.03,5.748,,2.03,True,0,,False,2282.7091637007684,1567.1617949809215,-37.90908223580659,145.1383438108063,1.1470133487146223,1.1470133487146223,prox=0.997 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:19:27.274,1789003167,topo,False,-37.90888206,145.1384091,2288.00562150951,1589.4889022009447,2288.00562150951,1589.4889022009447,2288.0098,1589.4886,2283.4242,1578.9584,-46410623#1,2.5229179369560226,0.8443819465815631,0,11.47650001803413,5.746,5.826,,2.02,True,0,,False,2285.5275667191627,1589.9625680880958,-37.908877347302074,145.1383810325916,2.5229179369560226,2.5229179369560226,prox=0.986 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:19:31.355,1789003172,topo,False,-37.90865127,145.1385842,2302.8885788136977,1615.4058837685734,2302.8885788136977,1615.4058837685734,2302.8895,1615.4064,2291.7477,1601.1164,-46410623#1,1.0418297780123127,0.8490363543792204,0,11.70460000867024,5.883,5.819,,2.02,True,0,,False,2303.668611424344,1614.715262010531,-37.90865763161663,145.13859291198838,1.0418297780123127,1.0418297780123127,prox=0.998 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:19:35.412,1789003176,topo,False,-37.90851555,145.1387505,2317.2085859890794,1630.7579604825005,2317.2085859890794,1630.7579604825005,2317.2066,1630.758,2310.8808,1622.8612,-46410623#1,0.49702449053718245,0.8497804750662058,0,11.647099978290498,5.064,5.419,,2.01,True,0,,False,2317.5807152169928,1630.4284863834785,-37.90851858492309,145.1387546562174,0.49702449053718245,0.49702449053718245,prox=0.999 head=0.500 conn=1.000 turn=1.000,,
