gps_x,gps_y,gt_x,gt_y,lon,lat,method,kalman,matched,edge_id,lane_index,lane_pos,is_internal_edge,raw_x,raw_y,filt_x,filt_y,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,raw_dist,score,components,window_len,match_ms,phone_speed_mps,phone_course_deg,accuracy_m,unmatched_reason
297.0604525,1420.276327,296.5019474,1421.425252,145.13001350297813,-37.90760336161484,native,True,True,:579292_4,0,1.8337709117272467,True,297.06045249977615,1420.2763269999996,294.91449759024187,1428.7181623441736,297.1179101871262,1424.204430091346,-37.9075679867427,145.1300150521061,3.92852329534661,5.022828478290358,,,,,2.2538999910466373,0.0,,,
287.927023,1419.860716,288.1086715,1418.600529,145.1299095653306,-37.90760545509013,native,True,True,-5094886#2,0,21.28521821720588,False,287.92702299921075,1419.8607160001993,285.8083571234721,1421.6286479774826,285.9687678087161,1420.53705849863,-37.907599008566294,145.12988745513783,2.0717631540025336,1.1033128197761453,,,,,2.1855999948456883,0.0,,,
278.1815983,1420.716308,277.7489454,1418.869619,145.1297989595295,-37.907595986587154,native,True,True,5094886#2,0,20.107269960361265,False,278.18159829918295,1420.7163080004975,276.74672898967356,1418.2367449514388,276.93853174311715,1419.0594868487553,-37.907610686963565,145.12978444853343,2.0712968864142978,0.8448032468146236,,,,,2.311499963980168,0.0,,,
268.9183396,1424.977404,267.9475504,1423.445485,145.1296946125698,-37.907555927566094,native,True,True,5094886#2,0,28.15707462929313,False,268.91833960078657,1424.9774040002376,267.8318125612094,1419.1303176219967,269.6400598642845,1422.3798435832755,-37.90757945741837,145.12970222567833,2.695959988299504,3.7187601807730504,,,,,2.26390000898391,0.0,,,
261.8516459,1430.831872,261.5907685,1426.625224,145.12961560308494,-37.90750191200004,native,True,True,:9110403639_0,0,5.53374331617364,True,261.8516458970844,1430.831872000359,260.036252341253,1423.5355794873951,259.8848173679713,1426.6036795426871,-37.90753964503977,145.12959227667653,4.663263441201483,3.0718350379562427,,,,,2.1982999751344323,0.0,,,
251.4426413,1421.91827,251.4359245,1421.924408,145.12949522428613,-37.90758032640258,native,True,True,:9110403636_0,0,0.9939354658052669,True,251.44264130061492,1421.918270001188,251.2379355888863,1422.492097428638,251.62951985961732,1422.136267016185,-37.90757839641398,145.12949739873855,0.28713462759209174,0.5291063442357088,,,,,2.280400018207729,0.0,,,
251.7787016,1410.822969,248.9720735,1411.222061,145.12949651398677,-37.90768033613389,native,True,True,10539447#1,0,6.389108590953173,False,251.778701600153,1410.8229689998552,247.07788590817236,1416.2841673960727,246.46844301649514,1416.3656231893074,-37.90762944681062,145.1294374032402,7.675927415574186,0.6148623296863952,,,,,2.2871000110171735,0.0,,,
248.7183179,1400.988832,247.5246329,1401.161334,145.12945947532455,-37.90776837110208,native,True,True,:579296_1,0,2.2241950515547506,True,248.71831789950375,1400.9888319997117,244.28546979235205,1407.3038823982934,245.15759379985457,1407.181403598992,-37.907711943397764,145.12942040422732,7.14329749667716,0.8806823154467135,,,,,2.277499996125698,0.0,,,
248.9675343,1387.39599,245.6055873,1387.881831,145.1294592078159,-37.90789086354684,native,True,True,10539447#0,0,81.47023560982078,False,248.96753430075478,1387.3959900001064,243.7928766614172,1394.9064525999709,243.39365850709487,1394.9638918004698,-37.907821682663254,145.12939756176277,9.399001490748455,0.4033291416380606,,,,,2.6289999950677156,0.0,,,
247.1318233,1375.931151,243.9451223,1376.391667,145.12943572099513,-37.907993809596185,native,True,True,-10539447#0,0,23.247860473106943,False,247.13182329956908,1375.9311510007828,243.5189922264133,1381.6792211437028,244.6849487189395,1381.5111527764782,-37.907943101389,145.12940917405757,6.092915150409884,1.1780074356834573,,,,,2.3472000029869378,0.0,,,
244.6890716,1363.55454,242.143173,1363.922453,145.12940512427363,-37.90810485935731,native,True,True,-10539447#0,0,37.005206634392806,False,244.68907160073286,1363.554540000856,242.77743396323768,1367.8858770256672,242.71728887641365,1367.8952470722822,-37.9080654008683,145.12938369618664,4.7675638424518425,0.06087059423595446,,,,,2.3418000200763345,0.0,,,
240.9224136,1348.967768,240.0012804,1349.100883,145.1293589708858,-37.90823557942028,native,True,True,-10539447#0,0,52.070797324744746,False,240.9224135974655,1348.9677680004388,240.842340433267,1352.9431545029774,240.56251589492416,1352.9845470133494,-37.908199330313316,145.1293557954104,4.032869945194508,0.2828694260143185,,,,,2.331600000616163,0.0,,,
238.6681106,1332.424314,237.6133457,1332.57674,145.1293295658462,-37.908384199075805,native,True,True,-10539447#0,0,68.63660032345386,False,238.668110603292,1332.4243139997125,238.76025346029607,1336.5058504338438,238.1931733678399,1336.5890584576096,-37.90834659626765,145.12932511618217,4.191737322066279,0.5731521669496701,,,,,2.6547000161372125,0.0,,,
236.7243891,1322.123897,236.1155017,1322.211888,145.12930511628906,-37.90847663618215,native,True,True,-10539447#0,0,82.8332272726915,False,236.72438909701305,1322.123897000216,236.7319433276702,1322.4546051814293,236.16268489863617,1322.5383882489593,-37.90847280081215,145.12929882446969,0.6980792231251829,0.5753909639810334,,,,,2.3539999965578318,0.0,,,
