gps_x,gps_y,gt_x,gt_y,lon,lat,method,kalman,matched,edge_id,lane_index,lane_pos,is_internal_edge,raw_x,raw_y,filt_x,filt_y,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,raw_dist,score,components,window_len,match_ms,phone_speed_mps,phone_course_deg,accuracy_m,unmatched_reason
297.0604525,1420.276327,296.5019474,1421.425252,145.13001350297813,-37.90760336161484,st,True,True,-5094886#1,0,,False,297.06045249977615,1420.2763269999996,294.91449759024187,1428.7181623441736,302.13,1427.6,-37.90753830433048,145.13007281160228,8.90710379797831,7.3016273564975505,5.476260371527402,-31.475277794386948,obs=0.019 trans=1.000 fs=0.019 ft=1.000,8,6.61829998716712,0.0,,,
287.927023,1419.860716,288.1086715,1418.600529,145.1299095653306,-37.90760545509013,st,True,True,5094886#2,0,,False,287.92702299921075,1419.8607160001993,285.8083571234721,1421.6286479774826,286.28278022790084,1418.3373376905083,-37.907618880900344,145.1298905236013,2.2414762469055693,3.32532715490651,3.32532715490651,-31.47293879648775,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,6.136499985586852,0.0,,,
278.1815983,1420.716308,277.7489454,1418.869619,145.1297989595295,-37.907595986587154,st,True,True,5094886#2,0,,False,278.18159829918295,1420.7163080004975,276.74672898967356,1418.2367449514388,276.9394360268117,1419.059274988004,-37.907610689035465,145.12978445876638,2.070923831384368,0.8448027362731304,0.8448027362731303,-31.472882464463954,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,6.710399989970028,0.0,,,
268.9183396,1424.977404,267.9475504,1423.445485,145.1296946125698,-37.907555927566094,st,True,True,5094886#2,0,,False,268.91833960078657,1424.9774040002376,267.8318125612094,1419.1303176219967,269.6411961301274,1422.379210770606,-37.90757946332425,145.1297022384528,2.6968740460974128,3.7187599533380995,3.7187599533380995,-31.487083147542677,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,6.367699999827892,0.0,,,
261.8516459,1430.831872,261.5907685,1426.625224,145.12961560308494,-37.90750191200004,st,True,True,985461732,0,,False,261.8516458970844,1430.831872000359,260.036252341253,1423.5355794873951,259.2,1426.57,-37.90753982465926,145.1295844829462,5.0194400993506285,3.1475428234684824,2.8984018380159,-31.497316528239534,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,5.9070999850519,0.0,,,
251.4426413,1421.91827,251.4359245,1421.924408,145.12949522428613,-37.90758032640258,st,True,True,985461732,0,,False,251.44264130061492,1421.918270001188,251.2379355888863,1422.492097428638,252.3,1422.87,-37.907571907968645,145.12950518916614,1.2809582077686699,1.1272937358098696,0.6783430381525681,-31.468345713582607,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,13.239199994131923,0.0,,,
251.7787016,1410.822969,248.9720735,1411.222061,145.12949651398677,-37.90768033613389,st,True,True,-10539447#1,0,,False,251.778701600153,1410.8229689998552,247.07788590817236,1416.2841673960727,249.64008019347497,1415.9198322549257,-37.90763403587819,145.12947336158766,5.527360722984287,2.587968247624366,1.0587145581431967,-31.424309295768598,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,10.513999965041876,0.0,,,
248.7183179,1400.988832,247.5246329,1401.161334,145.12945947532455,-37.90776837110208,st,True,True,-10539447#0,0,,False,248.71831789950375,1400.9888319997117,244.28546979235205,1407.3038823982934,248.01,1404.52,-37.9077364335103,145.12945222764392,3.6015082525266284,4.649959835870596,2.504759385237467,-31.405420545946647,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,8.689799986314029,0.0,,,
248.9675343,1387.39599,245.6055873,1387.881831,145.1294592078159,-37.90789086354684,st,True,True,-10539447#0,0,,False,248.96753430075478,1387.3959900001064,243.7928766614172,1394.9064525999709,246.56288052860924,1394.5061541922464,-37.907826378927055,145.12943349001563,7.505784076502859,2.798778347687708,2.798778347687708,-31.379478212526795,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,11.52850000653416,0.0,,,
247.1318233,1375.931151,243.9451223,1376.391667,145.12943572099513,-37.907993809596185,st,True,True,-10539447#0,0,,False,247.13182329956908,1375.9311510007828,243.5189922264133,1381.6792211437028,244.68488839177093,1381.510735321682,-37.90794310513863,145.12940917327643,6.0925570688360855,1.1780073601712464,1.1780073601712464,-31.36739058834362,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,7.652200001757592,0.0,,,
244.6890716,1363.55454,242.143173,1363.922453,145.12940512427363,-37.90810485935731,st,True,True,-10539447#0,0,,False,244.68907160073286,1363.554540000856,242.77743396323768,1367.8858770256672,242.71719284954094,1367.8945825809835,-37.90806540683683,145.12938369494327,4.76699857423126,0.06086689143359734,0.06086689143359734,-31.3665031047377,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,6.859000015538186,0.0,,,
